timestamp,segment,speed,distance_m,actual_eta_seconds,baseline_eta_seconds,xgb_eta_seconds,baseline_eta_error,xgb_eta_error
2026-02-25 18:41:00,VLR_010->VLR_011,7.0,548.2308406345504,281.9472894691973,219.29233625382017,214.29347803022668,62.654953215377134,67.65381143897062
2026-02-25 18:43:00,VLR_011->VLR_012,8.0,615.6104288556737,277.02469298505315,246.2441715422695,246.57936348325327,30.78052144278365,30.445329501799876
2026-02-25 18:45:00,VLR_004->VLR_005,8.0,4762.42861097274,2143.092874937733,1224.6244999644186,1793.6382844887007,918.4683749733144,349.45459044903237
2026-02-25 18:45:00,VLR_010->VLR_011,12.0,548.2308406345504,164.46925219036513,281.9472894691973,218.27191355917674,117.47803727883218,53.80266136881161
2026-02-25 18:45:00,VLR_002->VLR_030,10.0,6371.727359509493,2293.8218494234175,1764.478345710321,2402.92260104586,529.3435037130964,109.10075162244266
2026-02-25 18:47:00,VLR_002->VLR_030,10.0,6371.727359509493,2293.8218494234175,2293.8218494234175,2385.9440375820077,0.0,92.12218815859023
2026-02-25 18:48:00,VLR_010->VLR_011,9.0,548.2308406345504,219.29233625382017,164.46925219036513,214.32419745842228,54.82308406345504,4.968138795397891
2026-02-25 18:49:00,VLR_011->VLR_012,13.0,615.6104288556737,170.4767341446481,277.02469298505315,241.10175306509143,106.54795884040504,70.62501892044332
2026-02-25 18:49:00,VLR_009->VLR_010,11.0,2548.2634963239693,833.9771442514808,1834.749717353258,1083.8653970098517,1000.7725731017771,249.88825275837087
2026-02-25 18:50:00,VLR_008->VLR_009,8.0,860.0313838510416,387.0141227329687,309.611298186375,324.16967540660664,77.4028245465937,62.84444732636206
2026-02-25 18:51:00,VLR_021->VLR_022,9.0,1657.6263414122113,663.0505365648845,426.24677350599717,625.0806947779257,236.80376305888734,37.969841786958796
2026-02-25 18:55:00,VLR_010->VLR_011,5.0,548.2308406345504,394.7262052568763,219.29233625382017,214.32419745842228,175.43386900305615,180.40200779845404
2026-02-25 18:55:00,VLR_012->VLR_010,5.0,1044.8880302626767,752.3193817891272,626.932818157606,439.2882869518182,125.3865636315212,313.031094837309
2026-02-25 18:56:00,VLR_005->VLR_006,13.0,23172.463843520196,6416.989987436362,9268.985537408078,8559.539695585108,2851.995549971716,2142.5497081487465
2026-02-25 18:58:00,VLR_011->VLR_012,6.0,615.6104288556737,369.3662573134042,170.4767341446481,231.85280530651596,198.8895231687561,137.51345200688826
2026-02-25 19:01:00,VLR_009->VLR_010,7.0,2548.2634963239693,1310.535512395184,833.9771442514808,998.5281853706671,476.5583681437032,312.00732702451694
2026-02-25 19:06:00,VLR_020->VLR_021,11.0,578.723937221556,189.4005612725092,189.4005612725092,226.2451037074536,0.0,36.8445424349444
2026-02-25 19:07:00,VLR_010->VLR_011,8.0,548.2308406345504,246.7038782855477,394.7262052568763,218.99024142786058,148.02232697132862,27.713636857687106
2026-02-25 19:08:00,VLR_002->VLR_003,7.0,3893.3638654219217,2002.3014165027023,1752.0137394398646,1500.5446390558861,250.2876770628377,501.75677744681616
2026-02-25 19:08:00,VLR_030->VLR_005,12.0,451.5027227307727,135.4508168192318,270.9016336384636,189.81924558234414,135.4508168192318,54.36842876311235
2026-02-25 19:08:00,VLR_021->VLR_022,13.0,1657.6263414122113,459.03498685261235,663.0505365648845,638.8671611853991,204.01554971227216,179.8321743327868
2026-02-25 19:12:00,VLR_010->VLR_011,9.0,548.2308406345504,219.29233625382017,246.7038782855477,232.95527831904187,27.41154203172752,13.6629420652217
2026-02-25 19:12:00,VLR_011->VLR_012,5.0,615.6104288556737,443.2395087760851,369.3662573134042,240.63093524338996,73.87325146268086,202.60857353269512
2026-02-25 19:13:00,VLR_008->VLR_009,9.0,860.0313838510416,344.01255354041666,387.0141227329687,328.69206809053264,43.00156919255204,15.320485449884018
2026-02-25 19:13:00,VLR_021->VLR_022,7.0,1657.6263414122113,852.4935470119943,459.03498685261235,635.0307239778971,393.458560159382,217.46282303409726
2026-02-25 19:14:00,VLR_007->VLR_008,8.0,19504.329935217258,8776.948470847765,5015.399126198723,7178.953436551667,3761.549344649042,1597.9950342960974
2026-02-25 19:14:00,VLR_001->VLR_002,5.0,3339.0012108314086,2404.080871798614,1717.2006227132956,1317.0144059027052,686.8802490853186,1087.066465895909
2026-02-25 19:15:00,VLR_004->VLR_005,13.0,4762.42861097274,1318.8263845770664,2143.092874937733,1806.3439445937258,824.2664903606667,487.51756001665944
2026-02-25 19:17:00,VLR_002->VLR_003,12.0,3893.3638654219217,1168.0091596265765,2002.3014165027023,1543.5823821426582,834.2922568761257,375.5732225160816
2026-02-25 19:18:00,VLR_021->VLR_022,7.0,1657.6263414122113,852.4935470119943,852.4935470119943,639.6852038484041,0.0,212.80834316359028
2026-02-25 19:20:00,VLR_004->VLR_005,14.0,4762.42861097274,1224.6244999644186,1318.8263845770664,1807.8111792928871,94.20188461264775,583.1866793284685
2026-02-25 19:22:00,VLR_004->VLR_005,9.0,4762.42861097274,1904.971444389096,1224.6244999644186,1777.436680794225,680.3469444246773,127.53476359487104
2026-02-25 19:22:00,VLR_007->VLR_008,10.0,19504.329935217258,7021.558776678213,8776.948470847765,7339.522556498569,1755.389694169552,317.96377982035665
2026-02-25 19:24:00,VLR_020->VLR_021,7.0,578.723937221556,297.62945342822877,189.4005612725092,221.90249474499512,108.22889215571956,75.72695868323365
2026-02-25 19:24:00,VLR_020->VLR_021,10.0,578.723937221556,208.34061739976016,297.62945342822877,225.78042490410772,89.28883602846861,17.439807504347556
2026-02-25 19:25:00,VLR_005->VLR_006,10.0,23172.463843520196,8342.08698366727,6416.989987436362,8774.353706185912,1925.0969962309082,432.2667225186415
2026-02-25 19:25:00,VLR_005->VLR_006,6.0,23172.463843520196,13903.478306112116,8342.08698366727,8615.224101967966,5561.391322444846,5288.25420414415
2026-02-25 19:26:00,VLR_012->VLR_010,12.0,1044.8880302626767,313.466409078803,752.3193817891272,429.92124462587077,438.8529727103242,116.45483554706777
2026-02-25 19:28:00,VLR_005->VLR_006,8.0,23172.463843520196,10427.608729584088,13903.478306112116,8942.354429999885,3475.869576528028,1485.2542995842032
2026-02-25 19:28:00,VLR_009->VLR_010,9.0,2548.2634963239693,1019.3053985295877,1310.535512395184,1019.6356256742858,291.2301138655963,0.3302271446981422
2026-02-25 19:30:00,VLR_020->VLR_021,6.0,578.723937221556,347.2343623329336,208.34061739976016,221.7182495550618,138.89374493317342,125.5161127778718
2026-02-25 19:31:00,VLR_005->VLR_006,13.0,23172.463843520196,6416.989987436362,10427.608729584088,9139.999291757247,4010.618742147726,2723.0093043208853
2026-02-25 19:32:00,VLR_003->VLR_004,12.0,5457.230291661927,1637.1690874985782,1964.602904998294,2114.281838557173,327.4338174997158,477.112751058595
2026-02-25 19:32:00,VLR_030->VLR_005,5.0,451.5027227307727,325.08196036615635,135.4508168192318,177.9908979033541,189.63114354692456,147.09106246280226
2026-02-25 19:34:00,VLR_001->VLR_002,11.0,3339.0012108314086,1092.7640326357337,2404.080871798614,1384.2879812310239,1311.3168391628806,291.5239485952902
2026-02-25 19:36:00,VLR_008->VLR_009,8.0,860.0313838510416,387.0141227329687,344.01255354041666,341.9121553350498,43.00156919255204,45.101967397918884
2026-02-25 19:38:00,VLR_008->VLR_009,13.0,860.0313838510416,238.1625370664423,387.0141227329687,341.06097178717914,148.8515856665264,102.89843472073684
2026-02-25 19:38:00,VLR_007->VLR_008,9.0,19504.329935217258,7801.731974086903,7021.558776678213,7351.722765989015,780.1731974086906,450.0092080978884
2026-02-25 19:39:00,VLR_002->VLR_030,6.0,6371.727359509493,3823.0364157056956,2293.8218494234175,2423.6803982967467,1529.2145662822782,1399.356017408949
2026-02-25 19:39:00,VLR_021->VLR_022,10.0,1657.6263414122113,596.7454829083961,852.4935470119943,648.7774766271023,255.74806410359827,52.03199371870619
2026-02-25 19:39:00,VLR_002->VLR_003,5.0,3893.3638654219217,2803.2219831037837,1168.0091596265765,1543.5823821426582,1635.2128234772072,1259.6396009611256
2026-02-25 19:42:00,VLR_002->VLR_030,9.0,6371.727359509493,2548.6909438037974,3823.0364157056956,2514.6320794781172,1274.3454719018982,34.05886432568013
2026-02-25 19:42:00,VLR_030->VLR_005,5.0,451.5027227307727,325.08196036615635,325.08196036615635,192.94479695327126,0.0,132.1371634128851
2026-02-25 19:42:00,VLR_002->VLR_030,7.0,6371.727359509493,3276.8883563191675,2548.6909438037974,2514.6320794781172,728.1974125153702,762.2562768410503
2026-02-25 19:43:00,VLR_004->VLR_005,12.0,4762.42861097274,1428.728583291822,1904.971444389096,1776.0181590381217,476.24286109727404,347.28957574629976
2026-02-25 19:43:00,VLR_020->VLR_021,8.0,578.723937221556,260.4257717497002,347.2343623329336,233.57585643252165,86.80859058323341,26.849915317178528
2026-02-25 19:45:00,VLR_009->VLR_010,7.0,2548.2634963239693,1310.535512395184,1019.3053985295877,1107.1423566736407,291.2301138655963,203.39315572154328
2026-02-25 19:45:00,VLR_012->VLR_010,14.0,1044.8880302626767,268.68549349611686,313.466409078803,432.41603679756616,44.780915582686134,163.7305433014493
2026-02-25 19:50:00,VLR_003->VLR_004,5.0,5457.230291661927,3929.205809996588,1637.1690874985782,2092.4882111004436,2292.03672249801,1836.7175988961444
2026-02-25 19:50:00,VLR_010->VLR_011,13.0,548.2308406345504,151.81777125264472,219.29233625382017,232.95527831904187,67.47456500117545,81.13750706639715
2026-02-25 19:52:00,VLR_009->VLR_010,14.0,2548.2634963239693,655.267756197592,1310.535512395184,1091.5069128060743,655.267756197592,436.2391566084823
2026-02-25 19:53:00,VLR_011->VLR_012,9.0,615.6104288556737,246.2441715422695,443.2395087760851,250.49226985500755,196.99533723381558,4.248098312738051
2026-02-25 19:54:00,VLR_030->VLR_005,7.0,451.5027227307727,232.20140026154021,325.08196036615635,188.65239106547077,92.88056010461614,43.54900919606945
2026-02-25 19:54:00,VLR_012->VLR_010,10.0,1044.8880302626767,376.1596908945636,268.68549349611686,390.982855395558,107.47419739844673,14.82316450099438
2026-02-25 19:56:00,VLR_004->VLR_005,7.0,4762.42861097274,2449.2489999288373,1428.728583291822,1770.6097215306422,1020.5204166370154,678.6392783981951
2026-02-25 19:56:00,VLR_012->VLR_010,12.0,1044.8880302626767,313.466409078803,376.1596908945636,396.60076392886543,62.6932818157606,83.13435485006244
2026-02-25 19:57:00,VLR_010->VLR_011,9.0,548.2308406345504,219.29233625382017,151.81777125264472,206.47612905607537,67.47456500117545,12.816207197744802
2026-02-25 19:58:00,VLR_001->VLR_002,5.0,3339.0012108314086,2404.080871798614,1092.7640326357337,1344.1868893269566,1311.3168391628806,1059.8939824716576
2026-02-25 19:58:00,VLR_003->VLR_004,13.0,5457.230291661927,1511.2330038448415,3929.205809996588,2199.92884282989,2417.972806151746,688.6958389850486
2026-02-25 19:58:00,VLR_011->VLR_012,9.0,615.6104288556737,246.2441715422695,246.2441715422695,244.81572802723935,0.0,1.4284435150301533
2026-02-25 19:59:00,VLR_010->VLR_011,7.0,548.2308406345504,281.9472894691973,219.29233625382017,205.93222177186564,62.654953215377134,76.01506769733166
2026-02-25 20:00:00,VLR_002->VLR_030,30.0,6371.727359509493,764.6072831411391,3276.8883563191675,863.5986412641339,2512.2810731780282,98.99135812299482
2026-02-25 20:01:00,VLR_011->VLR_012,28.0,615.6104288556737,79.14991228144376,246.2441715422695,81.9106132098226,167.09425926082574,2.7607009283788386
2026-02-25 20:01:00,VLR_010->VLR_011,26.0,548.2308406345504,75.90888562632236,281.9472894691973,68.38461215754732,206.03840384287494,7.524273468775036
2026-02-25 20:03:00,VLR_030->VLR_005,29.0,451.5027227307727,56.04861385623385,232.20140026154021,63.11833982348069,176.15278640530636,7.069725967246839
2026-02-25 20:06:00,VLR_001->VLR_002,24.0,3339.0012108314086,500.85018162471124,2404.080871798614,478.6452970781931,1903.230690173903,22.204884546518144
2026-02-25 20:06:00,VLR_004->VLR_005,27.0,4762.42861097274,634.990481463032,2449.2489999288373,562.8834884411182,1814.2585184658053,72.10699302191381
2026-02-25 20:06:00,VLR_007->VLR_008,28.0,19504.329935217258,2507.6995630993615,7801.731974086903,2392.856108461561,5294.032410987542,114.84345463780073
2026-02-25 20:07:00,VLR_002->VLR_003,28.0,3893.3638654219217,500.5753541256756,2803.2219831037837,487.719399241253,2302.6466289781083,12.855954884422601
2026-02-25 20:10:00,VLR_030->VLR_005,25.0,451.5027227307727,65.01639207323126,56.04861385623385,59.92990073119374,8.96777821699741,5.086491342037519
2026-02-25 20:11:00,VLR_001->VLR_002,24.0,3339.0012108314086,500.85018162471124,500.85018162471124,450.41665494145076,0.0,50.43352668326048
2026-02-25 20:13:00,VLR_009->VLR_010,27.0,2548.2634963239693,339.7684661765292,655.267756197592,334.85858480441044,315.4992900210628,4.909881372118775
2026-02-25 20:17:00,VLR_002->VLR_030,27.0,6371.727359509493,849.5636479345991,764.6072831411391,835.4790576876878,84.95636479346001,14.084590246911262
2026-02-25 20:17:00,VLR_011->VLR_012,28.0,615.6104288556737,79.14991228144376,79.14991228144376,82.32710031927883,0.0,3.177188037835066
2026-02-25 20:17:00,VLR_009->VLR_010,27.0,2548.2634963239693,339.7684661765292,339.7684661765292,335.68291798716257,0.0,4.085548189366648
2026-02-25 20:18:00,VLR_020->VLR_021,27.0,578.723937221556,77.16319162954079,260.4257717497002,73.98905936459026,183.26258012015938,3.1741322649505292
2026-02-25 20:19:00,VLR_003->VLR_004,27.0,5457.230291661927,727.6307055549237,1511.2330038448415,711.0846894922618,783.6022982899178,16.54601606266192
2026-02-25 20:20:00,VLR_003->VLR_004,25.0,5457.230291661927,785.8411619993175,727.6307055549237,718.8813052793165,58.2104564443938,66.95985672000097
2026-02-25 20:20:00,VLR_003->VLR_004,26.0,5457.230291661927,755.6165019224208,785.8411619993175,738.7333769693086,30.224660076896726,16.8831249531122
2026-02-25 20:20:00,VLR_007->VLR_008,28.0,19504.329935217258,2507.6995630993615,2507.6995630993615,2512.1958092651175,0.0,4.49624616575602
2026-02-25 20:20:00,VLR_010->VLR_011,32.0,548.2308406345504,61.67596957138692,75.90888562632236,72.89299833151715,14.232916054935437,11.217028760130226
2026-02-25 20:20:00,VLR_021->VLR_022,26.0,1657.6263414122113,229.51749342630617,596.7454829083961,204.2067250661737,367.2279894820899,25.31076836013247
2026-02-25 20:21:00,VLR_012->VLR_010,27.0,1044.8880302626767,139.31840403502355,313.466409078803,130.27693320638107,174.14800504377945,9.041470828642474
2026-02-25 20:21:00,VLR_010->VLR_011,24.0,548.2308406345504,82.23462609518256,61.67596957138692,66.860391569239,20.55865652379564,15.374234525943564
2026-02-25 20:21:00,VLR_005->VLR_006,32.0,23172.463843520196,2606.902182396022,6416.989987436362,2957.33657236034,3810.08780504034,350.43438996431814
2026-02-25 20:21:00,VLR_004->VLR_005,32.0,4762.42861097274,535.7732187344333,634.990481463032,617.5388098210478,99.21726272859871,81.76559108661456
2026-02-25 20:22:00,VLR_005->VLR_006,32.0,23172.463843520196,2606.902182396022,2606.902182396022,2874.9086224440625,0.0,268.00644004804053
2026-02-25 20:23:00,VLR_010->VLR_011,22.0,548.2308406345504,89.71050119474461,82.23462609518256,71.07578141884504,7.475875099562046,18.63471977589957
2026-02-25 20:24:00,VLR_030->VLR_005,22.0,451.5027227307727,73.88226371958098,65.01639207323126,61.08501105682857,8.865871646349717,12.797252662752406
2026-02-25 20:25:00,VLR_002->VLR_003,26.0,3893.3638654219217,539.0811505968815,500.5753541256756,510.4876492006836,38.50579647120588,28.593501396197837
2026-02-25 20:26:00,VLR_012->VLR_010,29.0,1044.8880302626767,129.7102382395047,139.31840403502355,137.05507445258428,9.608165795518858,7.344836213079589
2026-02-25 20:29:00,VLR_007->VLR_008,33.0,19504.329935217258,2127.745083841882,2507.6995630993615,2508.7724004179254,379.9544792574793,381.0273165760432
2026-02-25 20:29:00,VLR_021->VLR_022,29.0,1657.6263414122113,205.77430445117108,229.51749342630617,220.19823365711653,23.743188975135098,14.423929205945456
2026-02-25 20:30:00,VLR_012->VLR_010,32.0,1044.8880302626767,117.54990340455112,129.7102382395047,136.4340107878503,12.160334834953574,18.88410738329918
2026-02-25 20:30:00,VLR_009->VLR_010,23.0,2548.2634963239693,398.85863420722995,339.7684661765292,339.1756015161084,59.09016803070074,59.68303269112158
2026-02-25 20:31:00,VLR_008->VLR_009,25.0,860.0313838510416,123.84451927454998,238.1625370664423,115.88592400546165,114.31801779189232,7.958595269088335
2026-02-25 20:32:00,VLR_020->VLR_021,30.0,578.723937221556,69.44687246658671,77.16319162954079,77.19537305534264,7.716319162954079,7.748500588755931
2026-02-25 20:33:00,VLR_002->VLR_003,25.0,3893.3638654219217,560.6443966207567,539.0811505968815,519.9966078860068,21.563246023875195,40.64778873474984
2026-02-25 20:34:00,VLR_004->VLR_005,34.0,4762.42861097274,504.2571470441725,535.7732187344333,591.1184118346771,31.516071690260787,86.8612647905046
2026-02-25 20:35:00,VLR_004->VLR_005,31.0,4762.42861097274,553.0562257903828,504.2571470441725,562.5774614276737,48.799078746210284,9.521235637290943
2026-02-25 20:37:00,VLR_002->VLR_003,28.0,3893.3638654219217,500.5753541256756,560.6443966207567,516.6462665408645,60.06904249508108,16.070912415188957
2026-02-25 20:39:00,VLR_030->VLR_005,29.0,451.5027227307727,56.04861385623385,73.88226371958098,62.38223655053293,17.833649863347127,6.3336226942990805
2026-02-25 20:40:00,VLR_021->VLR_022,28.0,1657.6263414122113,213.12338675299858,205.77430445117108,210.7679219197235,7.349082301827508,2.3554648332750787
2026-02-25 20:41:00,VLR_008->VLR_009,30.0,860.0313838510416,103.20376606212498,123.84451927454998,113.73041527401234,20.640753212424997,10.52664921188736
2026-02-25 20:41:00,VLR_005->VLR_006,30.0,23172.463843520196,2780.6956612224235,2606.902182396022,2918.6673358727776,173.7934788264015,137.9716746503541
2026-02-25 20:42:00,VLR_009->VLR_010,31.0,2548.2634963239693,295.9273737666545,398.85863420722995,346.0260289164053,102.93126044057544,50.09865514975081
2026-02-25 20:43:00,VLR_011->VLR_012,26.0,615.6104288556737,85.23836707232405,79.14991228144376,81.67492267913197,6.0884547908802915,3.5634443931920856
2026-02-25 20:44:00,VLR_005->VLR_006,34.0,23172.463843520196,2453.554995196256,2780.6956612224235,2855.3654769961113,327.1406660261673,401.8104817998551
2026-02-25 20:45:00,VLR_002->VLR_030,29.0,6371.727359509493,790.9730515253164,849.5636479345991,826.4339492596998,58.59059640928274,35.46089773438348
2026-02-25 20:46:00,VLR_009->VLR_010,23.0,2548.2634963239693,398.85863420722995,295.9273737666545,323.97185568299756,102.93126044057544,74.8867785242324
